(Batch, Heads, SeqLen, SeqLen_KV, Dhead);aten-tflops;aten-gbps;tlx_attn_ws_pipelined_pingpong_hopper-accuracy;tlx_attn_ws_pipelined_pingpong_hopper-speedup;tlx_attn_ws_pipelined_pingpong_hopper-tflops;tlx_attn_ws_pipelined_pingpong_hopper-gbps
(4, 48, 128, 128, 128);25.575023296524932;;1.0;2.6995885141676563;69.04203914086894;
(4, 48, 256, 256, 128);32.6193443205029;;1.0;5.1219917628188005;167.07601291816607;
(4, 48, 512, 512, 128);33.424910169106006;;1.0;9.785946920474146;327.0943967364879;
(4, 48, 1024, 1024, 128);36.07397365864247;;1.0;14.07550465969584;507.7593843259671;
(4, 48, 2048, 2048, 128);37.04601895613449;;1.0;16.04798651174331;594.5140125218334;
(4, 48, 4096, 4096, 128);36.740394158116914;;1.0;16.714983004153947;614.1150639188413;
(4, 48, 8192, 8192, 128);CUDA OOM;;CUDA OOM;;;
(4, 48, 16384, 16384, 128);CUDA OOM;;CUDA OOM;;;
average;25.184958069878466;;0.75;8.055750171631713;284.9501136952706;
