x_val;torch_layer_norm-tflops;torch_layer_norm-gbps;triton_layer_norm-accuracy;triton_layer_norm-tflops;triton_layer_norm-speedup;triton_layer_norm-gbps;torch_compile_layer_norm-accuracy;torch_compile_layer_norm-tflops;torch_compile_layer_norm-speedup;torch_compile_layer_norm-gbps;liger_layer_norm-accuracy;liger_layer_norm-tflops;liger_layer_norm-speedup;liger_layer_norm-gbps;helion_layer_norm_fwd-accuracy;helion_layer_norm_fwd-tflops;helion_layer_norm_fwd-speedup;helion_layer_norm_fwd-gbps
5120;0.0;1568.3158479487417;1.0;0.0;1.2847809562073482;2014.9423347627223;1.0;0.0;1.335063941953014;2093.8019381898307;1.0;0.0;1.330812113644339;2087.1337284705787;0.0;0.0;1.3871369858633154;2175.4689182052875
5632;0.0;1518.874884744401;1.0;0.0;1.3336845829313795;2025.7000171852833;1.0;0.0;1.0039661857500994;1524.8990246684582;1.0;0.0;1.3383856571725052;2032.8403607814482;0.0;0.0;1.4878526182087606;2259.8619739984865
6144;0.0;1484.1840356402247;1.0;0.0;1.370514020499635;2034.0950298466582;1.0;0.0;1.0002359072088056;1484.5341653534267;1.0;0.0;1.374513605531283;2040.0311500998155;0.0;0.0;1.5734966132389197;2335.3585535031657
6656;0.0;1465.7513924478262;1.0;0.0;1.395558231384327;2045.541420893603;1.0;0.0;1.0038860400533058;1471.4473610670673;1.0;0.0;1.3901344960619255;2037.5915732925248;0.0;0.0;1.629292182625695;2388.13728538797
7168;0.0;1448.595176660577;1.0;0.0;1.405937905022927;2036.6348679004884;1.0;0.0;1.0023739052814555;1452.0340044011425;1.0;0.0;1.4133891451433087;2047.428698399013;0.0;0.0;1.6946489131870295;2454.8602417758198
7680;0.0;1437.4556800539558;1.0;0.0;1.413329918564007;2031.5991192300264;1.0;0.0;1.0001827741765883;1437.7184098322598;1.0;0.0;1.43294919529204;2059.800960001288;0.0;0.0;1.7357233339663787;2495.0253654121598
8192;0.0;1423.2452916566742;1.0;0.0;1.4198988019683192;2020.8642845303627;1.0;0.0;1.0005092948081018;1423.9701430943705;1.0;0.0;1.4524396094825525;2067.1778356117015;0.0;0.0;1.7694386677529768;2518.3452527546824
8704;0.0;1422.1949919547376;1.0;0.0;1.0721984518534913;1524.875268607658;1.0;0.0;0.9998404211218247;1421.968039673375;1.0;0.0;1.4089478787023502;2003.7986170157337;0.0;0.0;1.6265247823837181;2313.2353997963933
average;0.0;1471.0771626383923;1.0;0.0;1.3369878585539292;1966.7815428696003;1.0;0.0;1.0432573087941495;1538.7966357849914;1.0;0.0;1.3926964626287877;2046.9753654590127;0.0;0.0;1.6130142621533492;2367.5366238542456
