x_val;naive_softmax-gbps;naive_softmax-tflops;triton_softmax-gbps;triton_softmax-accuracy;triton_softmax-speedup;triton_softmax-tflops;helion_softmax-gbps;helion_softmax-accuracy;helion_softmax-speedup;helion_softmax-tflops
6912.0;487.4949689713306;0.0;2101.133089159242;1.0;4.3100610732309095;0.0;1417.397844561351;1.0;2.907512763777276;0.0
6976.0;487.2329856419793;0.0;2101.300012945104;1.0;4.312721172144012;0.0;1415.9012755396252;1.0;2.906004554831259;0.0
7040.0;488.28045378671214;0.0;2104.4906485700203;1.0;4.310003876356869;0.0;1432.4808552293964;1.0;2.9337255753741975;0.0
7104.0;488.7745219007383;0.0;2095.242449176945;1.0;4.286725995923438;0.0;1438.3508617800903;1.0;2.9427697175921836;0.0
7168.0;490.2178506027229;0.0;2098.411005378493;1.0;4.280568328547189;0.0;1459.599064402787;1.0;2.977449847263232;0.0
7232.0;488.1975329173324;0.0;2108.1873823884557;1.0;4.318308144227021;0.0;1409.93783722183;1.0;2.888047853901339;0.0
7296.0;489.43097483677036;0.0;2109.0862786704743;1.0;4.309261953381422;0.0;1428.1031034644059;1.0;2.9178845984169497;0.0
7360.0;488.13101872457844;0.0;2109.146115261407;1.0;4.320860659034384;0.0;1418.1952864214204;1.0;2.905357848650915;0.0
7424.0;489.6836693581113;0.0;2111.226887925738;1.0;4.3114096304113705;0.0;1438.0940271882143;1.0;2.936781675960936;0.0
7488.0;488.6884835129955;0.0;2104.083081747763;1.0;4.305571243714012;0.0;1447.0866001389643;1.0;2.961163704404101;0.0
7552.0;489.35065844966175;0.0;2104.984488576204;1.0;4.301587118008831;0.0;1463.9210468934475;1.0;2.991558346996763;0.0
7616.0;489.95719001146915;0.0;2105.477184085825;1.0;4.297267653193413;0.0;1466.469122352866;1.0;2.9930556225096687;0.0
7680.0;490.65579228023034;0.0;2110.9691908085188;1.0;4.3023423426801655;0.0;1495.6348451427295;1.0;3.0482363984577625;0.0
7744.0;491.1130296007186;0.0;2113.6815092090565;1.0;4.303859563505181;0.0;1487.7448672291332;1.0;3.0293329184092093;0.0
7808.0;491.51999572753914;0.0;2110.6602445533326;1.0;4.294149297892085;0.0;1514.6995061083987;1.0;3.081664061024348;0.0
7872.0;491.8172657016239;0.0;2112.941043375768;1.0;4.296191270067466;0.0;1506.0040839830563;1.0;3.0621212165754255;0.0
7936.0;492.3495159833765;0.0;2116.2905982497373;1.0;4.298350114192437;0.0;1535.9347963504606;1.0;3.1196025313089155;0.0
8000.0;493.0907257227933;0.0;2111.5011429464826;1.0;4.282175739264523;0.0;1515.5659197109699;1.0;3.0736045937375702;0.0
8064.0;493.81836609215446;0.0;2115.516443927887;1.0;4.28399709121612;0.0;1536.2554380358467;1.0;3.1109726642875746;0.0
8128.0;493.33755283544036;0.0;2110.1237089864203;1.0;4.277241205050291;0.0;1538.2137237206148;1.0;3.117974123153174;0.0
8192.0;494.96154116530465;0.0;2109.103660079345;1.0;4.261146543050216;0.0;1505.8534649480098;1.0;3.042364587363148;0.0
8256.0;494.07314204588755;0.0;2116.5280954874365;1.0;4.28383556070907;0.0;1481.298392637573;1.0;2.9981358357261114;0.0
8320.0;495.0497394085129;0.0;2113.716657375225;1.0;4.2697056257431845;0.0;1494.3061434483902;1.0;3.018496980189894;0.0
8384.0;493.7831622516165;0.0;2118.8974301454805;1.0;4.291149622201489;0.0;1472.2179032009296;1.0;2.98150689563354;0.0
average;490.87542239706676;0.0;2108.8624312095985;1.0;4.2961871176560456;0.0;1471.636083737938;1.0;2.9977218714810623;0.0
