x_val;helion_layer_norm_fwd-accuracy;helion_layer_norm_fwd-gbps;helion_layer_norm_fwd-speedup;helion_layer_norm_fwd-tflops;liger_layer_norm-accuracy;liger_layer_norm-gbps;liger_layer_norm-speedup;liger_layer_norm-tflops;torch_compile_layer_norm-accuracy;torch_compile_layer_norm-gbps;torch_compile_layer_norm-speedup;torch_compile_layer_norm-tflops;torch_layer_norm-gbps;torch_layer_norm-tflops;triton_layer_norm-accuracy;triton_layer_norm-gbps;triton_layer_norm-speedup;triton_layer_norm-tflops
1024;0.0;1004.38310973649;0.7337164631331421;0.0;1.0;1603.3272808176184;1.1712538874085787;0.0;1.0;1598.4390505870706;1.1676829641612942;0.0;1368.8981509935563;0.0;1.0;1546.5723121158378;1.129793557682377;0.0
1536;0.0;1388.229463958463;0.8887907972507489;0.0;1.0;1717.1004555081845;1.0993449731710976;0.0;1.0;1583.9516708894855;1.0140986810366708;0.0;1561.9305108160456;0.0;1.0;1691.251649011989;1.0827957052509194;0.0
2048;0.0;1703.6166496692078;1.0178716913955457;0.0;1.0;1867.454943435113;1.1157612965618504;0.0;1.0;1656.5181969272776;0.9897314511813812;0.0;1673.704715506408;0.0;1.0;1826.7874400729304;1.0914634004124226;0.0
2560;0.0;1954.8397207397315;1.1163311167832353;0.0;1.0;1892.7365273091848;1.0808664561552566;0.0;1.0;1767.6601483390623;1.0094403170515946;0.0;1751.128935985141;0.0;1.0;1824.2449560532143;1.0417536473560354;0.0
3072;0.0;2184.53330021611;1.243055543204393;0.0;1.0;1969.77325942501;1.1208515652939768;0.0;1.0;1757.3899349539458;1.0;0.0;1757.3899349539458;0.0;1.0;1927.5294467085653;1.0968137511036091;0.0
3584;0.0;2369.280769894824;1.388637849829349;0.0;1.0;1992.40819126452;1.1677524512313353;0.0;1.0;1706.984128075989;1.0004651198048988;0.0;1706.1905450625493;0.0;1.0;1944.8944906184165;1.1399046233415366;0.0
4096;0.0;2492.159225375633;1.4884135282488729;0.0;1.0;2023.301541914176;1.2083936515966196;0.0;1.0;1673.0370978511862;0.9992022276701064;0.0;1674.37286619376;0.0;1.0;1987.8217997546103;1.187203782317252;0.0
4608;0.0;2065.0293787616906;1.2450766252292642;0.0;1.0;2042.68061290374;1.2316017922517586;0.0;1.0;1659.1392391241304;1.0003516201173208;0.0;1658.5560574486271;0.0;1.0;1986.775642832412;1.1978947795642725;0.0
average;0.0;1895.2589522940184;1.140236701884319;0.0;1.0;1888.597851572193;1.1494782592088093;0.0;1.0;1675.389933343518;1.0226215476279084;0.0;1644.0214646200045;0.0;1.0;1841.984717145997;1.120952905878553;0.0
