x_val;naive_softmax-gbps;naive_softmax-tflops;triton_softmax-speedup;triton_softmax-gbps;triton_softmax-accuracy;triton_softmax-tflops;helion_softmax-speedup;helion_softmax-gbps;helion_softmax-accuracy;helion_softmax-tflops
2176.0;266.13602718200104;0.0;3.177419483549717;845.6257980426071;1.0;0.0;1.1347927183555182;302.009225738201;1.0;0.0
2240.0;345.83639854705825;0.0;3.230113733138382;1117.0909003659715;1.0;0.0;1.3084005378414776;452.49252986413063;1.0;0.0
2304.0;410.24101683326415;0.0;3.124694258568534;1281.8777499282178;1.0;0.0;1.4672789408691693;601.9380046802029;1.0;0.0
2368.0;457.0153493046758;0.0;3.1447367287333496;1437.192954553315;1.0;0.0;1.620338980375402;740.5197851082465;1.0;0.0
2432.0;492.4433148562526;0.0;3.137524811159587;1545.053118451165;1.0;0.0;1.8189066837709682;895.7084367703691;1.0;0.0
2496.0;521.3090868374534;0.0;3.05025984120507;1590.1281724355706;1.0;0.0;1.970884697140583;1027.440101728268;1.0;0.0
2560.0;542.1799216647097;0.0;3.114331747479238;1688.5281428862118;1.0;0.0;2.1512793189535158;1166.3804526291271;1.0;0.0
2624.0;552.5283478993505;0.0;2.9488950392841424;1629.3481041842574;1.0;0.0;2.361725578956952;1304.9203323327217;1.0;0.0
2688.0;551.8821230090033;0.0;3.092447707846059;1706.6666063004093;1.0;0.0;2.526595668594558;1394.3829815693168;1.0;0.0
2752.0;553.6835557668666;0.0;3.1036949724259415;1718.4648683485418;1.0;0.0;2.746835480344599;1520.8776358637863;1.0;0.0
2816.0;549.1843725316207;0.0;3.225225102394354;1771.2432241316753;1.0;0.0;2.977130923794312;1634.9937783284636;1.0;0.0
2880.0;534.1492036007628;0.0;3.3298538762929253;1778.6387961287792;1.0;0.0;3.222222392076232;1721.1475245520642;1.0;0.0
2944.0;529.2783249449634;0.0;3.446322236229606;1824.0636604121862;1.0;0.0;3.399019805784997;1799.027509260638;1.0;0.0
3008.0;524.2880117187503;0.0;3.5748332480841687;1874.242215864131;1.0;0.0;3.4690102080409715;1818.7604646058492;1.0;0.0
3072.0;514.2599499271929;0.0;3.6805050995792237;1892.7363682163896;1.0;0.0;3.497426881994404;1798.5865732084608;1.0;0.0
3136.0;506.18446259875094;0.0;3.6929530250501945;1869.3154423874644;1.0;0.0;3.5103668122384253;1776.8931383773977;1.0;0.0
3200.0;495.23426172274037;0.0;3.854368951242041;1908.8155619754057;1.0;0.0;3.6283320672169483;1796.87435259313;1.0;0.0
3264.0;490.61623313066895;0.0;3.895625401769102;1911.2570603041056;1.0;0.0;3.6862744899115176;1808.5461045260668;1.0;0.0
3328.0;484.7337097956532;0.0;3.9188406383946157;1899.594160746988;1.0;0.0;3.734806855479781;1810.3867824269523;1.0;0.0
3392.0;483.32082256013115;0.0;3.949375644139199;1908.8154849243056;1.0;0.0;3.8247143387785836;1848.564080275993;1.0;0.0
3456.0;480.75758290229896;0.0;4.030913900153366;1937.8924235250113;1.0;0.0;3.9100390378357375;1879.7809168835397;1.0;0.0
3520.0;480.5764359908804;0.0;4.0418816137144455;1942.4330606159567;1.0;0.0;3.9577288244196898;1901.9912130579912;1.0;0.0
3584.0;479.02056128641823;0.0;4.114661502767125;1971.0074625591253;1.0;0.0;4.014058644431815;1922.816624892327;1.0;0.0
3648.0;479.2745258670788;0.0;4.14614930727588;1987.1437434187646;1.0;0.0;4.043169914259528;1937.788343656773;1.0;0.0
3712.0;478.0294548547332;0.0;4.171445371513381;1994.0737569008418;1.0;0.0;4.073714179505503;1947.3553684630122;1.0;0.0
average;488.0865222133312;0.0;3.5278829296795857;1721.249953504296;1.0;0.0;2.9622021592388474;1472.407290455721;1.0;0.0
