x_val;torch_layer_norm-gbps;torch_layer_norm-tflops;triton_layer_norm-accuracy;triton_layer_norm-speedup;triton_layer_norm-gbps;triton_layer_norm-tflops;torch_compile_layer_norm-accuracy;torch_compile_layer_norm-speedup;torch_compile_layer_norm-gbps;torch_compile_layer_norm-tflops;liger_layer_norm-accuracy;liger_layer_norm-speedup;liger_layer_norm-gbps;liger_layer_norm-tflops;helion_layer_norm_fwd-accuracy;helion_layer_norm_fwd-speedup;helion_layer_norm_fwd-gbps;helion_layer_norm_fwd-tflops
5120;1566.9096963558998;0.0;1.0;1.2923909612425548;2025.0599286536813;0.0;1.0;1.328832403366964;2082.16037766761;0.0;1.0;1.3220071786536887;2071.4658668845714;0.0;0.0;1.380363040979441;2162.9042334020023;0.0
5632;1522.0818236899759;0.0;1.0;1.3341549358416298;2030.6929778308108;0.0;1.0;1.0007923990695138;1523.2879199107917;0.0;1.0;1.339816063798887;2039.309677796135;0.0;0.0;1.4686045936581988;2235.3363581947474;0.0
6144;1489.1020795840514;0.0;1.0;1.3726445469480917;2044.007849390111;0.0;1.0;1.0026103111156688;1492.9890992947549;0.0;1.0;1.365987636263888;2034.0950298466582;0.0;0.0;1.5671364042105729;2333.626078501836;0.0
6656;1466.3820992261396;0.0;1.0;1.3970544228865178;2048.615597365495;0.0;1.0;1.0028047175354975;1470.4948868135791;0.0;1.0;1.3987361142407437;2051.0815994637555;0.0;0.0;1.6447274736360087;2411.798925445276;0.0
7168;1452.3213774099847;0.0;1.0;1.4054504904011744;2041.1657921009723;0.0;1.0;0.9990116088555723;1450.8859158216899;0.0;1.0;1.4160829156320631;2056.607490557505;0.0;0.0;1.6971120479065063;2464.7521070346575;0.0
7680;1441.4075979977042;0.0;1.0;1.413471508466289;2037.3885718565855;0.0;1.0;0.9996335626261521;1440.8794123828495;0.0;1.0;1.4357894760060672;2069.5578598402876;0.0;0.0;1.747597712800644;2519.000621474258;0.0
8192;1429.5514708470469;0.0;1.0;1.4092218826806433;2014.5552151359582;0.0;1.0;0.9996592819026968;1429.0643967899027;0.0;1.0;1.4467455030278316;2068.197161794787;0.0;0.0;1.766937711175857;2525.9284039065606;0.0
8704;1425.3792046317851;0.0;1.0;1.0712694722925549;1526.9652283626742;0.0;1.0;0.9985627114187328;1423.3305233769922;0.0;1.0;1.410875354919619;2011.0323912299139;0.0;0.0;1.6266909446927877;2318.651444927933;0.0
average;1474.1419187178235;0.0;1.0;1.3369572775949319;1971.0563950870362;0.0;1.0;1.04148837448635;1539.1365665072713;0.0;1.0;1.3920050303178484;2050.168384676702;0.0;0.0;1.612396241132502;2371.499771610909;0.0
